character,universe,property_name,value
glorious_godfrey,prime_earth,affiliation,darkseid
glorious_godfrey,prime_earth,base_of_operations,apokolips
glorious_godfrey,prime_earth,alignment,bad
glorious_godfrey,prime_earth,identity,secret_identity
glorious_godfrey,prime_earth,race,new_god
glorious_godfrey,prime_earth,citizenship,apokoliptian
glorious_godfrey,prime_earth,occupation,talk_show_host
glorious_godfrey,prime_earth,gender,male
glorious_godfrey,prime_earth,height,NA
glorious_godfrey,prime_earth,weight,lbs_kg
glorious_godfrey,prime_earth,eyes,orange
glorious_godfrey,prime_earth,hair,red
glorious_godfrey,prime_earth,universe,fourth_world_sphere_of_the_gods
glorious_godfrey,prime_earth,creators,jack_kirby
gnomon,prime_earth,real_name,unknown
gnomon,prime_earth,main_alias,gnomon
gnomon,prime_earth,relatives,duke_thomas_son
gnomon,prime_earth,base_of_operations,gotham_city
gnomon,prime_earth,alignment,bad
gnomon,prime_earth,identity,secret_identity
gnomon,prime_earth,marital_status,single
gnomon,prime_earth,gender,male
gnomon,prime_earth,eyes,yellow
gnomon,prime_earth,hair,bald
gnomon,prime_earth,universe,prime_earth
gnomon,prime_earth,creators,scott_snyder_greg_capullo
goran,prime_earth,real_name,goran
goran,prime_earth,main_alias,legend
goran,prime_earth,other_aliases,goran_solokov
goran,prime_earth,relatives,alchemist_father_deceased_unnamed_daughteranton_solokov_descendant_darya_solokov_descendant
goran,prime_earth,affiliation,deserters
goran,prime_earth,base_of_operations,castle_solokov
goran,prime_earth,alignment,bad
goran,prime_earth,identity,secret_identity
goran,prime_earth,citizenship,trezygstani
goran,prime_earth,marital_status,single
goran,prime_earth,occupation,ruler
goran,prime_earth,gender,male
goran,prime_earth,eyes,blue
goran,prime_earth,hair,bald
goran,prime_earth,universe,prime_earth
goran,prime_earth,creators,dan_jurgens
granny_goodness,prime_earth,real_name,granny_goodness
granny_goodness,prime_earth,affiliation,darkseid_s_elite_female_furies
granny_goodness,prime_earth,base_of_operations,granny_goodness_orphanage_apokolips
granny_goodness,prime_earth,alignment,bad
granny_goodness,prime_earth,identity,public_identity
granny_goodness,prime_earth,race,new_god
granny_goodness,prime_earth,citizenship,apokoliptian
granny_goodness,prime_earth,marital_status,single
granny_goodness,prime_earth,occupation,army_general
granny_goodness,prime_earth,gender,female
granny_goodness,prime_earth,eyes,grey
granny_goodness,prime_earth,universe,fourth_world_sphere_of_the_gods
granny_goodness,prime_earth,creators,jack_kirby
gudra,prime_earth,real_name,gudra
gudra,prime_earth,other_aliases,gundra_britta_gundra_the_brave_great_gudra_gunnr
gudra,prime_earth,relatives,paula_von_gunther_descendant
gudra,prime_earth,affiliation,valkyries_amazons_of_themyscira
gudra,prime_earth,base_of_operations,fortress_valkyrie_and_valhalla_asgard
gudra,prime_earth,alignment,good
gudra,prime_earth,identity,public_identity
gudra,prime_earth,race,valkyrie
gudra,prime_earth,citizenship,asgardian
gudra,prime_earth,marital_status,single
gudra,prime_earth,occupation,valkyrie
gudra,prime_earth,gender,female
gudra,prime_earth,eyes,grey
gudra,prime_earth,hair,grey
gudra,prime_earth,universe,sphere_of_the_gods
gudra,prime_earth,creators,kevin_grevioux_ryan_benjamin
hephaestus,prime_earth,real_name,hephaestus
hephaestus,prime_earth,relatives,zeus_father_deceased_hera_mother_aphrodite_sister_wife_see_gods_of_olympus_for_more
hephaestus,prime_earth,affiliation,gods_of_olympus
hephaestus,prime_earth,base_of_operations,mount_etna
hephaestus,prime_earth,alignment,neutral
hephaestus,prime_earth,identity,secret_identity
hephaestus,prime_earth,race,god_of_olympus
hephaestus,prime_earth,marital_status,married
hephaestus,prime_earth,occupation,god_of_fire_smithing_and_metallurgy_patron_god_of_blacksmiths
hephaestus,prime_earth,gender,male
hephaestus,prime_earth,eyes,red
hephaestus,prime_earth,hair,no_hair
hephaestus,prime_earth,universe,sphere_of_the_gods
hercules,prime_earth,real_name,herakles
hercules,prime_earth,main_alias,hercules
hercules,prime_earth,other_aliases,heracles_mighty_hercules_hercules_unbound_lion_of_olympus_paul_jackson_paul_bunyan
hercules,prime_earth,relatives,zeus_father_unnamed_mother_deceased_megara_wife_deceased_unnamed_children_deceased_wonder_woman_half_sister_jason_half_brother_perseus_half_brother_deceased_other_siblingssee_gods_of_olympus_for_more
hercules,prime_earth,affiliation,formerly_argonauts_gods_of_olympus
hercules,prime_earth,base_of_operations,the_labyrinth_new_elexinor_oregon_rebirth
hercules,prime_earth,alignment,good
hercules,prime_earth,identity,secret_identity
hercules,prime_earth,race,demigod
hercules,prime_earth,citizenship,greek
hercules,prime_earth,marital_status,widowed
hercules,prime_earth,occupation,formerly_greek_hero
hercules,prime_earth,gender,male
hercules,prime_earth,height,NA
hercules,prime_earth,weight,lbs_kg
hercules,prime_earth,eyes,brown_blue
hercules,prime_earth,hair,black
hercules,prime_earth,universe,prime_earth
iara,prime_earth,real_name,iara
iara,prime_earth,relatives,unnamed_father_two_unnamed_brothers_deceased
iara,prime_earth,affiliation,gods_of_brazil
iara,prime_earth,base_of_operations,waters_of_brazil
iara,prime_earth,alignment,neutral
iara,prime_earth,identity,public_identity
iara,prime_earth,race,god
iara,prime_earth,citizenship,brazilian
iara,prime_earth,marital_status,single
iara,prime_earth,occupation,water_goddess
iara,prime_earth,gender,female
iara,prime_earth,eyes,pink
iara,prime_earth,hair,white
iara,prime_earth,skin,grey
iara,prime_earth,universe,prime_earth
intri,prime_earth,real_name,intri
intri,prime_earth,affiliation,darkseid
intri,prime_earth,base_of_operations,apokolips
intri,prime_earth,alignment,bad
intri,prime_earth,identity,public_identity
intri,prime_earth,race,new_god
intri,prime_earth,citizenship,apokoliptian
intri,prime_earth,marital_status,single
intri,prime_earth,gender,female
intri,prime_earth,eyes,blue
intri,prime_earth,hair,black
intri,prime_earth,universe,fourth_world_sphere_of_the_gods
intri,prime_earth,creators,paul_levitz_jed_dougherty
io,prime_earth,real_name,io
io,prime_earth,affiliation,amazons_of_themyscira
io,prime_earth,base_of_operations,themyscira
io,prime_earth,alignment,good
io,prime_earth,identity,public_identity
io,prime_earth,citizenship,amazon
io,prime_earth,gender,female
io,prime_earth,eyes,blue
io,prime_earth,hair,red
io,prime_earth,universe,prime_earth
io,prime_earth,creators,greg_rucka_dave_johnson
ishmael,prime_earth,real_name,unknown
ishmael,prime_earth,main_alias,ishmael
ishmael,prime_earth,affiliation,league_of_assassins
ishmael,prime_earth,base_of_operations,khadym
ishmael,prime_earth,alignment,bad
ishmael,prime_earth,identity,secret_identity
ishmael,prime_earth,citizenship,american
ishmael,prime_earth,occupation,assassin
ishmael,prime_earth,gender,male
ishmael,prime_earth,eyes,white
ishmael,prime_earth,hair,black
ishmael,prime_earth,universe,prime_earth
ishmael,prime_earth,creators,bryan_edward_hill_dexter_soy
john_dee,prime_earth,real_name,john_dee
john_dee,prime_earth,main_alias,doctor_destiny
john_dee,prime_earth,relatives,ingraine_le_fey_maternal_grandmother_tui_maternal_aunt_madame_xanadu_mother_morgaine_le_fey_aunt_king_arthur_uncle_deceased
john_dee,prime_earth,affiliation,cult_of_the_cold_flame_task_force_xi
john_dee,prime_earth,base_of_operations,arkham_asylum
john_dee,prime_earth,alignment,bad
john_dee,prime_earth,identity,secret_identity
john_dee,prime_earth,marital_status,single
john_dee,prime_earth,gender,male
john_dee,prime_earth,eyes,red
john_dee,prime_earth,hair,no_hair
john_dee,prime_earth,universe,prime_earth
john_dee,prime_earth,creators,gardner_fox_mike_sekowsky
kachi,prime_earth,real_name,kachi
kachi,prime_earth,affiliation,princess_diana
kachi,prime_earth,base_of_operations,themyscira
kachi,prime_earth,alignment,good
kachi,prime_earth,identity,public_identity
kachi,prime_earth,race,horse
kachi,prime_earth,gender,female
kachi,prime_earth,eyes,black
kachi,prime_earth,hair,grey
kachi,prime_earth,universe,prime_earth
kachi,prime_earth,creators,greg_rucka_nicola_scott
karin_grace,prime_earth,real_name,karin_grace
karin_grace,prime_earth,main_alias,dr_karin_grace
karin_grace,prime_earth,affiliation,formerly_task_force_x
karin_grace,prime_earth,base_of_operations,argent_space_station
karin_grace,prime_earth,alignment,good
karin_grace,prime_earth,identity,secret_identity
karin_grace,prime_earth,citizenship,american
karin_grace,prime_earth,marital_status,single
karin_grace,prime_earth,occupation,doctor
karin_grace,prime_earth,gender,female
karin_grace,prime_earth,eyes,blue
karin_grace,prime_earth,hair,blond
karin_grace,prime_earth,universe,prime_earth
karin_grace,prime_earth,creators,robert_kanigher_ross_andru
kasia,prime_earth,real_name,kasia
kasia,prime_earth,affiliation,amazons_of_themyscira
kasia,prime_earth,base_of_operations,themyscira
kasia,prime_earth,alignment,good
kasia,prime_earth,identity,public_identity
kasia,prime_earth,citizenship,amazon
kasia,prime_earth,gender,female
kasia,prime_earth,eyes,blue
kasia,prime_earth,hair,blond
kasia,prime_earth,universe,prime_earth
kasia,prime_earth,creators,greg_rucka_nicola_scott
king_faraday,prime_earth,real_name,king_faraday
king_faraday,prime_earth,affiliation,argent_formerly_task_force_x_office_of_strategic_services_checkmate
king_faraday,prime_earth,base_of_operations,belle_reve_louisiana_formerly_groom_lake_nevada
king_faraday,prime_earth,citizenship,american
king_faraday,prime_earth,marital_status,single
king_faraday,prime_earth,occupation,retired_government_agent
king_faraday,prime_earth,gender,male
king_faraday,prime_earth,eyes,blue
king_faraday,prime_earth,hair,white
king_faraday,prime_earth,universe,prime_earth
king_faraday,prime_earth,creators,robert_kanigher_carmine_infantino
klarn_arg,prime_earth,real_name,klarn_arg
klarn_arg,prime_earth,main_alias,immortal_man
klarn_arg,prime_earth,relatives,kyra_arg_sister_constant_brother_forever_child_brother_one_unnamed_sibling
klarn_arg,prime_earth,affiliation,immortal_men_council_of_immortals_bear_clan_formerly_the_house_of_action
klarn_arg,prime_earth,base_of_operations,mobile_formerly_the_campus
klarn_arg,prime_earth,alignment,neutral
klarn_arg,prime_earth,identity,secret_identity
klarn_arg,prime_earth,marital_status,single
klarn_arg,prime_earth,gender,male
klarn_arg,prime_earth,hair,black_white
klarn_arg,prime_earth,universe,prime_earth
klarn_arg,prime_earth,creators,jack_sparling
kyra_arg,prime_earth,real_name,kyra_arg
kyra_arg,prime_earth,main_alias,infinite_woman
kyra_arg,prime_earth,relatives,klarn_arg_brother_deceased_constant_brother_forever_child_brother_one_unnamed_sibling
kyra_arg,prime_earth,affiliation,house_of_conquest_formerly_bear_clan
kyra_arg,prime_earth,base_of_operations,the_siege
kyra_arg,prime_earth,alignment,bad
kyra_arg,prime_earth,identity,secret_identity
kyra_arg,prime_earth,marital_status,single
kyra_arg,prime_earth,occupation,terrorist
kyra_arg,prime_earth,gender,female
kyra_arg,prime_earth,eyes,yellow
kyra_arg,prime_earth,hair,brown
kyra_arg,prime_earth,universe,prime_earth
kyra_arg,prime_earth,creators,james_tynion_iv_ryan_benjamin_jim_lee
magus,prime_earth,real_name,unknown
magus,prime_earth,main_alias,the_magus
magus,prime_earth,affiliation,outsiders
magus,prime_earth,base_of_operations,prague
magus,prime_earth,alignment,good
magus,prime_earth,marital_status,single
magus,prime_earth,gender,male
magus,prime_earth,hair,black
magus,prime_earth,universe,prime_earth
magus,prime_earth,creators,jeff_lemire_andrea_sorrentino
mala,prime_earth,real_name,mala
mala,prime_earth,affiliation,amazons_of_themyscira
mala,prime_earth,base_of_operations,themyscira
mala,prime_earth,alignment,good
mala,prime_earth,identity,public_identity
mala,prime_earth,citizenship,amazon
mala,prime_earth,gender,female
mala,prime_earth,eyes,blue
mala,prime_earth,hair,blond
mala,prime_earth,universe,prime_earth
mala,prime_earth,creators,william_moulton_marston_harry_g_peter
marid,prime_earth,real_name,unknown
marid,prime_earth,main_alias,marid
marid,prime_earth,relatives,adnan_brother
marid,prime_earth,base_of_operations,london
marid,prime_earth,alignment,bad
marid,prime_earth,identity,secret_identity
marid,prime_earth,race,djinn
marid,prime_earth,marital_status,single
marid,prime_earth,gender,male
marid,prime_earth,hair,brown
marid,prime_earth,universe,prime_earth
marid,prime_earth,creators,simon_oliver_moritat
mazikeen,prime_earth,real_name,mazikeen
mazikeen,prime_earth,main_alias,mazikeen
mazikeen,prime_earth,alignment,neutral
mazikeen,prime_earth,identity,public_identity
mazikeen,prime_earth,marital_status,single
mazikeen,prime_earth,gender,female
mazikeen,prime_earth,eyes,black
mazikeen,prime_earth,hair,black
mazikeen,prime_earth,skin,grey
mazikeen,prime_earth,universe,prime_earth
mazikeen,prime_earth,creators,neil_gaiman_kelley_jones
melmoth,prime_earth,real_name,melmoth
melmoth,prime_earth,alignment,bad
melmoth,prime_earth,identity,public_identity
melmoth,prime_earth,gender,male
melmoth,prime_earth,hair,no_hair
melmoth,prime_earth,universe,prime_earth
melmoth,prime_earth,creators,grant_morrison_frazer_irving
mervyn_pumpkinhead,prime_earth,real_name,mervyn_pumpkinhead
mervyn_pumpkinhead,prime_earth,main_alias,merv_pumpkinhead
mervyn_pumpkinhead,prime_earth,affiliation,the_dreaming
mervyn_pumpkinhead,prime_earth,base_of_operations,the_dreaming
mervyn_pumpkinhead,prime_earth,alignment,neutral
mervyn_pumpkinhead,prime_earth,identity,secret_identity
mervyn_pumpkinhead,prime_earth,marital_status,single
mervyn_pumpkinhead,prime_earth,occupation,janitor_bus_driver
mervyn_pumpkinhead,prime_earth,gender,male
mervyn_pumpkinhead,prime_earth,hair,no_hair
mervyn_pumpkinhead,prime_earth,universe,sphere_of_the_gods
mervyn_pumpkinhead,prime_earth,creators,neil_gaiman_sam_kieth_malcolm_jones_iii
nemesis,prime_earth,real_name,nemesis
nemesis,prime_earth,relatives,nyx_mother
nemesis,prime_earth,affiliation,gods_of_olympus
nemesis,prime_earth,base_of_operations,washington_d_c_formerly_mount_olympus
nemesis,prime_earth,alignment,neutral
nemesis,prime_earth,identity,public_identity
nemesis,prime_earth,race,god
nemesis,prime_earth,citizenship,olympian
nemesis,prime_earth,marital_status,single
nemesis,prime_earth,occupation,goddess_of_retribution
nemesis,prime_earth,gender,female
nemesis,prime_earth,eyes,orange
nemesis,prime_earth,hair,no_hair
nemesis,prime_earth,skin,green
nemesis,prime_earth,universe,sphere_of_the_gods
nephthys,prime_earth,real_name,nephthys
nephthys,prime_earth,relatives,osiris_brother_anubis_son
nephthys,prime_earth,affiliation,gods_of_egypt
nephthys,prime_earth,base_of_operations,sphere_of_the_gods
nephthys,prime_earth,alignment,neutral
nephthys,prime_earth,identity,public_identity
nephthys,prime_earth,race,god
nephthys,prime_earth,marital_status,married
nephthys,prime_earth,occupation,goddess_of_decay_and_darkness
nephthys,prime_earth,gender,female
nephthys,prime_earth,hair,white
nephthys,prime_earth,universe,sphere_of_the_gods
neron,prime_earth,real_name,neron
neron,prime_earth,main_alias,lord_neron
neron,prime_earth,base_of_operations,castle_epicaricacius_hell
neron,prime_earth,alignment,bad
neron,prime_earth,identity,public_identity
neron,prime_earth,race,demon
neron,prime_earth,citizenship,hellion
neron,prime_earth,marital_status,single
neron,prime_earth,occupation,ruler_of_hell
neron,prime_earth,gender,male
neron,prime_earth,height,NA
neron,prime_earth,weight,lbs_kg
neron,prime_earth,eyes,blue
neron,prime_earth,hair,blond
neron,prime_earth,universe,sphere_of_the_gods
neron,prime_earth,creators,mark_waid_howard_porter
orion,prime_earth,real_name,orion
orion,prime_earth,other_aliases,highfather_okkult
orion,prime_earth,relatives,yuga_khan_grandfather_deceased_heggra_grandmother_deceased_highfather_uncle_adoptive_father_darkseid_father_tigra_mother_mister_miracle_cousin_adoptive_brother_grail_half_sister_kalibak_half_brother_jacob_free_second_cousin_once_removed_anti_life_reality_n_vir_free_second_cousin_once_removed
orion,prime_earth,affiliation,council_of_eight_justice_league_odyssey
orion,prime_earth,base_of_operations,new_genesis
orion,prime_earth,alignment,good
orion,prime_earth,identity,public_identity
orion,prime_earth,race,new_god
orion,prime_earth,citizenship,genesisian
orion,prime_earth,marital_status,single
orion,prime_earth,occupation,soldier_adventurer
orion,prime_earth,gender,male
orion,prime_earth,height,NA
orion,prime_earth,weight,lbs_kg
orion,prime_earth,eyes,blue
orion,prime_earth,hair,red
orion,prime_earth,universe,fourth_world_sphere_of_the_gods
orion,prime_earth,creators,jack_kirby
perseus,prime_earth,real_name,perseus
perseus,prime_earth,relatives,zeus_father_wonder_woman_half_sister_jason_half_brother_hercules_half_brother_deceased
perseus,prime_earth,base_of_operations,hamptons_long_island_residence_wall_street_new_york_city_job
perseus,prime_earth,alignment,good
perseus,prime_earth,identity,secret_identity
perseus,prime_earth,race,demigod
perseus,prime_earth,citizenship,greek
perseus,prime_earth,occupation,businessman_formerly_greek_hero
perseus,prime_earth,gender,male
perseus,prime_earth,eyes,grey
perseus,prime_earth,hair,black
perseus,prime_earth,universe,prime_earth
rena,prime_earth,real_name,ravanahatha
rena,prime_earth,main_alias,rena
rena,prime_earth,other_aliases,ravedeath
rena,prime_earth,alignment,bad
rena,prime_earth,race,demons
rena,prime_earth,gender,female
rena,prime_earth,eyes,blue
rena,prime_earth,hair,blond
rena,prime_earth,universe,prime_earth
rena,prime_earth,creators,brenden_fletcher_pia_guerra
richard_flag_sr,prime_earth,real_name,richard_flag_sr
richard_flag_sr,prime_earth,main_alias,richard_flag_sr
richard_flag_sr,prime_earth,other_aliases,rick_flag_sr
richard_flag_sr,prime_earth,relatives,unnamed_wife_unnamed_son_rick_flag_jr_grandson
richard_flag_sr,prime_earth,affiliation,task_force_x
richard_flag_sr,prime_earth,base_of_operations,argent_space_station
richard_flag_sr,prime_earth,alignment,good
richard_flag_sr,prime_earth,identity,secret_identity
richard_flag_sr,prime_earth,citizenship,american
richard_flag_sr,prime_earth,marital_status,widowed
richard_flag_sr,prime_earth,occupation,soldier
richard_flag_sr,prime_earth,gender,male
richard_flag_sr,prime_earth,eyes,blue
richard_flag_sr,prime_earth,hair,grey
richard_flag_sr,prime_earth,universe,prime_earth
richard_flag_sr,prime_earth,creators,john_ostrander_luke_mcdonnell
s_aru,prime_earth,real_name,s_aru
s_aru,prime_earth,main_alias,s_aru_the_proctor
s_aru,prime_earth,affiliation,all_caste
s_aru,prime_earth,base_of_operations,chamber_of_all
s_aru,prime_earth,alignment,neutral
s_aru,prime_earth,identity,secret_identity
s_aru,prime_earth,occupation,gate_guardian_of_the_chamber_of_all
s_aru,prime_earth,gender,male
s_aru,prime_earth,hair,bald
s_aru,prime_earth,universe,prime_earth
s_aru,prime_earth,creators,scott_lobdell
scot,prime_earth,real_name,scot
scot,prime_earth,main_alias,mister_miracle
scot,prime_earth,other_aliases,scott_free_miracle_the_ultimate_escape_artist_highfather
scot,prime_earth,relatives,yuga_khan_grandfather_deceased_highfather_biological_father_vayla_mother_deceased_darkseid_uncle_adoptive_father_grail_cousin_adoptive_sister_orion_cousin_adoptive_brother_kalibak_cousin_big_barda_wife_jacob_free_son_anti_life_reality_n_vir_free_daughter
scot,prime_earth,affiliation,justice_league
scot,prime_earth,base_of_operations,earth_new_genesis_formerly_apokolips
scot,prime_earth,alignment,good
scot,prime_earth,identity,public_identity
scot,prime_earth,race,new_god
scot,prime_earth,citizenship,genesisian_apokoliptian_american
scot,prime_earth,marital_status,married
scot,prime_earth,occupation,escapist_ruler_of_new_genesis
scot,prime_earth,gender,male
scot,prime_earth,height,NA
scot,prime_earth,weight,lbs_kg
scot,prime_earth,eyes,brown
scot,prime_earth,hair,brown
scot,prime_earth,universe,fourth_world_sphere_of_the_gods
scot,prime_earth,creators,jack_kirby
simon_hurt,prime_earth,real_name,thomas_wayne
simon_hurt,prime_earth,main_alias,doctor_hurt
simon_hurt,prime_earth,other_aliases,simon_hurt
simon_hurt,prime_earth,relatives,wayne_family_thomas_wayne_descendant_bruce_wayne_descendant
simon_hurt,prime_earth,alignment,bad
simon_hurt,prime_earth,identity,secret_identity
simon_hurt,prime_earth,marital_status,single
simon_hurt,prime_earth,gender,male
simon_hurt,prime_earth,hair,black
simon_hurt,prime_earth,universe,prime_earth
simon_hurt,prime_earth,creators,sheldon_moldoff_charles_paris_grant_morrison
sofia,prime_earth,real_name,sofia
sofia,prime_earth,affiliation,amazons_of_themyscira
sofia,prime_earth,base_of_operations,themyscira
sofia,prime_earth,alignment,good
sofia,prime_earth,identity,public_identity
sofia,prime_earth,citizenship,amazon
sofia,prime_earth,gender,female
sofia,prime_earth,eyes,blue
sofia,prime_earth,hair,blond
sofia,prime_earth,universe,prime_earth
sofia,prime_earth,creators,greg_rucka_nicola_scott
stalker,prime_earth,real_name,unknown
stalker,prime_earth,main_alias,stalker
stalker,prime_earth,alignment,neutral
stalker,prime_earth,identity,secret_identity
stalker,prime_earth,marital_status,single
stalker,prime_earth,gender,male
stalker,prime_earth,height,NA
stalker,prime_earth,weight,lbs_kg
stalker,prime_earth,eyes,red
stalker,prime_earth,hair,black
stalker,prime_earth,universe,prime_earth
stalker,prime_earth,creators,paul_levitz_steve_ditko
steppenwolf,prime_earth,real_name,steppenwolf
steppenwolf,prime_earth,other_aliases,lord_steppenwolf
steppenwolf,prime_earth,relatives,rublon_son_deceased
steppenwolf,prime_earth,affiliation,none_formerly_hunger_dogs_darkseid
steppenwolf,prime_earth,base_of_operations,apokolips
steppenwolf,prime_earth,alignment,bad
steppenwolf,prime_earth,identity,public_identity
steppenwolf,prime_earth,race,new_god
steppenwolf,prime_earth,citizenship,apokoliptian
steppenwolf,prime_earth,marital_status,single
steppenwolf,prime_earth,occupation,military_commander
steppenwolf,prime_earth,gender,male
steppenwolf,prime_earth,height,NA
steppenwolf,prime_earth,weight,lbs_kg
steppenwolf,prime_earth,eyes,red
steppenwolf,prime_earth,hair,black
steppenwolf,prime_earth,universe,fourth_world_sphere_of_the_gods
steppenwolf,prime_earth,creators,jack_kirby
tartarus,prime_earth,real_name,tartarus
tartarus,prime_earth,base_of_operations,pit_of_tartarus_hades
tartarus,prime_earth,alignment,neutral
tartarus,prime_earth,identity,public_identity
tartarus,prime_earth,occupation,god_of_hell
tartarus,prime_earth,gender,male
tartarus,prime_earth,eyes,black
tartarus,prime_earth,hair,grey
tartarus,prime_earth,universe,sphere_of_the_gods
themis,prime_earth,real_name,themis
themis,prime_earth,relatives,titans_of_myth_siblings_lapteus_brother_husband_deceased
themis,prime_earth,affiliation,titans_of_myth
themis,prime_earth,alignment,neutral
themis,prime_earth,race,god_of_olympus
themis,prime_earth,marital_status,married
themis,prime_earth,occupation,goddess_of_divine_law_and_order
themis,prime_earth,gender,female
themis,prime_earth,eyes,blue
themis,prime_earth,hair,blue
themis,prime_earth,universe,prime_earth_sphere_of_the_gods
uncle_sam,prime_earth,real_name,unknown
uncle_sam,prime_earth,main_alias,uncle_sam
uncle_sam,prime_earth,affiliation,checkmate_council_of_immortals
uncle_sam,prime_earth,alignment,good
uncle_sam,prime_earth,citizenship,american
uncle_sam,prime_earth,marital_status,single
uncle_sam,prime_earth,gender,male
uncle_sam,prime_earth,height,NA
uncle_sam,prime_earth,weight,lbs_kg
uncle_sam,prime_earth,eyes,blue
uncle_sam,prime_earth,hair,white
uncle_sam,prime_earth,universe,prime_earth
uncle_sam,prime_earth,creators,will_eisner
urzkartaga,prime_earth,real_name,urzkartaga
urzkartaga,prime_earth,main_alias,urzkartaga
urzkartaga,prime_earth,relatives,cheetah_wife
urzkartaga,prime_earth,base_of_operations,urzari_jungle_okarango_region_bwunda
urzkartaga,prime_earth,alignment,bad
urzkartaga,prime_earth,identity,secret_identity
urzkartaga,prime_earth,marital_status,married
urzkartaga,prime_earth,occupation,god
urzkartaga,prime_earth,gender,male
urzkartaga,prime_earth,eyes,yellow
urzkartaga,prime_earth,hair,no_hair
urzkartaga,prime_earth,universe,prime_earth
urzkartaga,prime_earth,creators,george_p_rez_chris_marrinan
william_cobb,prime_earth,real_name,william_cobb
william_cobb,prime_earth,main_alias,the_talon
william_cobb,prime_earth,relatives,gray_son_of_gotham_son_john_grayson_grandson_deceased_mary_grayson_granddaughter_in_law_deceased_dick_grayson_great_grandson_melinda_zucco_great_granddaughter
william_cobb,prime_earth,affiliation,court_of_owls_suicide_squad
william_cobb,prime_earth,base_of_operations,bludhaven_formerly_gotham_city
william_cobb,prime_earth,alignment,bad
william_cobb,prime_earth,identity,secret_identity
william_cobb,prime_earth,citizenship,american
william_cobb,prime_earth,marital_status,single
william_cobb,prime_earth,occupation,assassin
william_cobb,prime_earth,gender,male
william_cobb,prime_earth,eyes,hazel
william_cobb,prime_earth,hair,black
william_cobb,prime_earth,universe,prime_earth
william_cobb,prime_earth,creators,scott_snyder_greg_capullo
ystin,prime_earth,real_name,ystin
ystin,prime_earth,main_alias,shining_knight
ystin,prime_earth,other_aliases,sir_ystin_ystina_the_once_and_future_knight
ystin,prime_earth,affiliation,seven_soldiers_demon_knights_justice_league_queer
ystin,prime_earth,base_of_operations,camelot
ystin,prime_earth,alignment,good
ystin,prime_earth,identity,secret_identity
ystin,prime_earth,citizenship,english
ystin,prime_earth,marital_status,single
ystin,prime_earth,occupation,knight
ystin,prime_earth,gender,non_binary
ystin,prime_earth,height,NA
ystin,prime_earth,weight,lbs_kg
ystin,prime_earth,eyes,green
ystin,prime_earth,hair,black
ystin,prime_earth,universe,prime_earth
ystin,prime_earth,creators,grant_morrison_simone_bianchi
albert_bloodlines,prime_earth,real_name,albert_last_name_unknown
albert_bloodlines,prime_earth,main_alias,albert
albert_bloodlines,prime_earth,base_of_operations,pine_ridge
albert_bloodlines,prime_earth,alignment,good
albert_bloodlines,prime_earth,identity,public_identity
albert_bloodlines,prime_earth,citizenship,american
albert_bloodlines,prime_earth,marital_status,single
albert_bloodlines,prime_earth,occupation,student
albert_bloodlines,prime_earth,gender,male
albert_bloodlines,prime_earth,hair,brown
albert_bloodlines,prime_earth,universe,prime_earth
albert_bloodlines,prime_earth,creators,j_t_krul_v_ken_marion
bel_dame,prime_earth,real_name,unknown
bel_dame,prime_earth,main_alias,the_bel_dame
bel_dame,prime_earth,relatives,unnamed_father
bel_dame,prime_earth,base_of_operations,vernon_florida
bel_dame,prime_earth,alignment,bad
bel_dame,prime_earth,identity,secret_identity
bel_dame,prime_earth,race,demon
bel_dame,prime_earth,citizenship,american
bel_dame,prime_earth,marital_status,single
bel_dame,prime_earth,gender,female
bel_dame,prime_earth,hair,white
bel_dame,prime_earth,universe,prime_earth
bel_dame,prime_earth,creators,justin_jordan_eduardo_pansica
blake_bloodlines,prime_earth,real_name,blake_last_name_unknown
blake_bloodlines,prime_earth,main_alias,blake
blake_bloodlines,prime_earth,base_of_operations,pine_ridge
blake_bloodlines,prime_earth,alignment,good
blake_bloodlines,prime_earth,identity,public_identity
blake_bloodlines,prime_earth,citizenship,american
blake_bloodlines,prime_earth,marital_status,single
blake_bloodlines,prime_earth,occupation,police_detective
blake_bloodlines,prime_earth,gender,male
blake_bloodlines,prime_earth,eyes,brown
blake_bloodlines,prime_earth,hair,brown
blake_bloodlines,prime_earth,universe,prime_earth
blake_bloodlines,prime_earth,creators,j_t_krul_v_ken_marion
dolph_marrock,prime_earth,real_name,dolph_marrock
dolph_marrock,prime_earth,main_alias,big_bad_wolf
dolph_marrock,prime_earth,base_of_operations,seattle
dolph_marrock,prime_earth,alignment,bad
dolph_marrock,prime_earth,identity,public_identity
dolph_marrock,prime_earth,citizenship,american
dolph_marrock,prime_earth,gender,male
dolph_marrock,prime_earth,hair,red
dolph_marrock,prime_earth,universe,prime_earth
dolph_marrock,prime_earth,creators,benjamin_percy_szymon_kudranski
haley_bloodlines,prime_earth,real_name,haley_last_name_unknown
haley_bloodlines,prime_earth,main_alias,haley
haley_bloodlines,prime_earth,base_of_operations,pine_ridge
haley_bloodlines,prime_earth,alignment,good
haley_bloodlines,prime_earth,identity,public_identity
haley_bloodlines,prime_earth,citizenship,american
haley_bloodlines,prime_earth,marital_status,single
haley_bloodlines,prime_earth,occupation,mechanic
haley_bloodlines,prime_earth,gender,female
